vcf_file n_missing pi theta tajimad n_sites
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_15_invar.missing_7800.vcf.gz NA 0.0575241388241388 341.485625488256 1.07096821368949 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_16_invar.missing_7800.vcf.gz NA 0.0961975912975913 555.879881309503 1.19445080656658 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_17_invar.missing_7800.vcf.gz NA 0.0415107226107226 365.629122765423 -0.390494597526078 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_18_invar.missing_7800.vcf.gz NA 0.0286699818699819 262.488102397364 -0.504744355552229 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_19_invar.missing_7800.vcf.gz NA 0.0637872053872054 391.124655890112 0.928444291972891 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_2_invar.missing_7800.vcf.gz NA 0.0363112924112924 279.678272458707 0.0432789261206737 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_20_invar.missing_7800.vcf.gz NA 0.0229323232323232 227.91461429646 -0.733269261797918 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_21_invar.missing_7800.vcf.gz NA 0.0249755503755504 232.163869817242 -0.548325835214161 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_22_invar.missing_7800.vcf.gz NA 0.065208547008547 419.517408688061 0.724929660254665 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_23_invar.missing_7800.vcf.gz NA 0.0378581455581456 284.700119892358 0.126881825230802 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_24_invar.missing_7800.vcf.gz NA 0.0220918414918415 240.855528837022 -0.969890785817299 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_25_invar.missing_7800.vcf.gz NA 0.0626363636363636 381.467256979245 0.957992584810357 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_26_invar.missing_7800.vcf.gz NA 0.0119083398083398 226.948874405374 -2.01298502799793 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_27_invar.missing_7800.vcf.gz NA 0.031305698005698 349.404692595167 -1.02739138258216 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_28_invar.missing_7800.vcf.gz NA 0.0500534576534577 353.267652159514 0.358775363204466 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_29_invar.missing_7800.vcf.gz NA 0.0142548044548045 198.556121607425 -1.4987259591864 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_3_invar.missing_7800.vcf.gz NA 0.0424816886816887 327.38582307839 0.0413790052401958 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_30_invar.missing_7800.vcf.gz NA 0.0692537943537943 424.925552078147 0.925712994965668 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_31_invar.missing_7800.vcf.gz NA 0.0472095571095571 292.039743064617 0.889740825661323 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_32_invar.missing_7800.vcf.gz NA 0.0173934990934991 215.746291668768 -1.26457970492474 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_33_invar.missing_7800.vcf.gz NA 0.0232578606578607 455.249784658269 -2.05319149934514 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_34_invar.missing_7800.vcf.gz NA 0.0301023569023569 292.039743064617 -0.668417957950598 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_35_invar.missing_7800.vcf.gz NA 0.0393415177415177 285.472711805228 0.25551902948773 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_36_invar.missing_7800.vcf.gz NA 0.037115022015022 312.12713279922 -0.247289109902603 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_37_invar.missing_7800.vcf.gz NA 0.0248319606319606 257.079959007279 -0.840589462645329 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_38_invar.missing_7800.vcf.gz NA 0.0343138565138565 277.167348741882 -0.117106531352418 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_39_invar.missing_7800.vcf.gz NA 0.0517386946386946 352.881356203079 0.489989162849288 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_4_invar.missing_7800.vcf.gz NA 0.0337643097643098 302.083437931919 -0.437166110948652 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_40_invar.missing_7800.vcf.gz NA 0.0320024087024087 307.10528536557 -0.638431061815467 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_41_invar.missing_7800.vcf.gz NA 0.0305101269101269 218.450363363811 0.30459273998523 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_42_invar.missing_7800.vcf.gz NA 0.032427454027454 267.12365387458 -0.181104861225695 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_43_invar.missing_7800.vcf.gz NA 0.0334335923335923 268.861985678536 -0.102462052341193 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_44_invar.missing_7800.vcf.gz NA 0.0296827505827506 227.142022383591 0.0657619993888886 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_45_invar.missing_7800.vcf.gz NA 0.0465608650608651 271.952353330014 1.14368257461906 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_46_invar.missing_7800.vcf.gz NA 0.0569001554001554 472.053658763177 -0.204158605413435 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_47_invar.missing_7800.vcf.gz NA 0.0277967883967884 239.503492989501 -0.322870003909585 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_48_invar.missing_7800.vcf.gz NA 0.028427972027972 285.27956382701 -0.75952033498378 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_49_invar.missing_7800.vcf.gz NA 0.0605737373737374 362.538755113946 1.03463356382201 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_5_invar.missing_7800.vcf.gz NA 0.0582437451437451 460.27163209192 -0.0442775236526163 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_50_invar.missing_7800.vcf.gz NA 0.0711916342916343 349.790988551602 2.00436829878954 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_51_invar.missing_7800.vcf.gz NA 0.0361231028231028 311.933984821003 -0.329927959016429 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_52_invar.missing_7800.vcf.gz NA 0.0375943796943797 282.575492131968 0.128644834798934 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_53_invar.missing_7800.vcf.gz NA 0.0433997668997669 302.469733888353 0.406465473183569 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_54_invar.missing_7800.vcf.gz NA 0.0299456358456358 294.164370825008 -0.702405280535423 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_55_invar.missing_7800.vcf.gz NA 0.0324590261590262 399.816314909893 -1.25159587477493 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_56_invar.missing_7800.vcf.gz NA 0.019017871017871 324.874899361565 -1.85357442832937 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_57_invar.missing_7800.vcf.gz NA 0.0407312872312872 334.918594228866 -0.175340018362271 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_58_invar.missing_7800.vcf.gz NA 0.0561190883190883 378.376889327768 0.535239700051084 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_59_invar.missing_7800.vcf.gz NA 0.0355184667184667 297.061590498268 -0.2298071906433 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_6_invar.missing_7800.vcf.gz NA 0.0305817922817923 309.036765147743 -0.778060986094978 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_60_invar.missing_7800.vcf.gz NA 0.0211475006475006 215.166847734116 -0.795146916098212 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_61_invar.missing_7800.vcf.gz NA 0.0324570318570319 274.656425025057 -0.266800898710132 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_62_invar.missing_7800.vcf.gz NA 0.0248320901320901 256.500515072627 -0.834768350548301 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_63_invar.missing_7800.vcf.gz NA 0.0749515928515928 428.788511642493 1.24039173046679 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_64_invar.missing_7800.vcf.gz NA 0.0136075887075887 183.104283350038 -1.43121744350006 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_65_invar.missing_7800.vcf.gz NA 0.0536925148925149 366.981158612945 0.481801321994524 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_66_invar.missing_7800.vcf.gz NA 0.0411887852887853 320.625643840783 0.00688188006125906 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_67_invar.missing_7800.vcf.gz NA 0.0235753690753691 286.438451696314 -1.22085715920728 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_68_invar.missing_7800.vcf.gz NA 0.0471555814555815 296.482146563616 0.820501082246802 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_69_invar.missing_7800.vcf.gz NA 0.04109740999741 323.716011492261 -0.0332577363037824 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_7_invar.missing_7800.vcf.gz NA 0.0173734524734525 236.219977359806 -1.45297147203803 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_70_invar.missing_7800.vcf.gz NA 0.0188593110593111 185.808355045081 -0.709326913787922 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_71_invar.missing_7800.vcf.gz NA 0.0367045843045843 263.453842288451 0.295587318620462 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_72_invar.missing_7800.vcf.gz NA 0.0292851074851075 263.840138244886 -0.457637882409424 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_73_invar.missing_7800.vcf.gz NA 0.0566770784770785 360.027831397121 0.777595195821186 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_74_invar.missing_7800.vcf.gz NA 0.0355773115773116 254.762183268671 0.3042894382329 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_75_invar.missing_7800.vcf.gz NA 0.0559268583268583 370.844118177292 0.601601768054692 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_76_invar.missing_7800.vcf.gz NA 0.0340841491841492 322.557123622957 -0.599610290099173 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_77_invar.missing_7800.vcf.gz NA 0.0708200207200207 428.981659620711 0.981901321816865 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_78_invar.missing_7800.vcf.gz NA 0.0337104118104118 307.877877278439 -0.497806425319989 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_79_invar.missing_7800.vcf.gz NA 0.0458491582491582 329.317302860564 0.293206620736795 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_8_invar.missing_7800.vcf.gz NA 0.0720749805749806 411.791489559368 1.24640611790359 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_80_invar.missing_7800.vcf.gz NA 0.0293405853405853 243.559600532065 -0.205758383788971 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_81_invar.missing_7800.vcf.gz NA 0.0415542605542606 313.092872690307 0.12016346789836 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_82_invar.missing_7800.vcf.gz NA 0.0338235949235949 348.825248660515 -0.831344351004017 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_83_invar.missing_7800.vcf.gz NA 0.0379841232841233 439.025354488012 -1.10979311086973 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_84_invar.missing_7800.vcf.gz NA 0.0288277907277907 267.12365387458 -0.539464522170082 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_85_invar.missing_7800.vcf.gz NA 0.0352220927220927 380.694665066376 -0.949768208211966 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_86_invar.missing_7800.vcf.gz NA 0.0366403781403781 296.288998585399 -0.120788021103871 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_87_invar.missing_7800.vcf.gz NA 0.0395957264957265 407.155938082151 -0.824010728898524 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_88_invar.missing_7800.vcf.gz NA 0.0363644133644134 305.173805583396 -0.240631956370644 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_89_invar.missing_7800.vcf.gz NA 0.0240126133126133 300.345106127963 -1.2836562111722 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_9_invar.missing_7800.vcf.gz NA 0.0207101528101528 229.073502165765 -1.00466211614921 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_90_invar.missing_7800.vcf.gz NA 0.0443271173271173 354.426540028818 -0.0835070591170815 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_91_invar.missing_7800.vcf.gz NA 0.0330752654752655 246.84311616176 0.153883510022442 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_92_invar.missing_7800.vcf.gz NA 0.0420714840714841 313.092872690307 0.164113140791766 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_93_invar.missing_7800.vcf.gz NA 0.0408759388759389 331.248782642737 -0.127866600510681 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_94_invar.missing_7800.vcf.gz NA 0.0196983164983165 226.948874405374 -1.10063875354829 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_95_invar.missing_7800.vcf.gz NA 0.0450779590779591 303.242325801223 0.543963727495409 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_96_invar.missing_7800.vcf.gz NA 0.0344136752136752 277.553644698317 -0.112124716484644 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_97_invar.missing_7800.vcf.gz NA 0.0380913752913753 292.619186999269 0.0523682668618829 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_98_invar.missing_7800.vcf.gz NA 0.0346711473711474 357.130611723861 -0.828239669070689 10000
../01_simulating-test-data/data/simulated_missing_sites/7800/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_99_invar.missing_7800.vcf.gz NA 0.0270859103859104 328.931006904129 -1.22020837404415 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_0_invar.missing_7900.vcf.gz NA 0.0188348548778929 279.871420436925 -1.59696706532634 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_1_invar.missing_7900.vcf.gz NA 0.0266925968546222 231.004981947938 -0.297015854434458 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_10_invar.missing_7900.vcf.gz NA 0.0288192814218131 248.388299987498 -0.284286569645097 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_11_invar.missing_7900.vcf.gz NA 0.0507572688914461 324.295455426913 0.806627490894033 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_12_invar.missing_7900.vcf.gz NA 0.028657614115842 271.566057373579 -0.567124553527337 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_13_invar.missing_7900.vcf.gz NA 0.029127886459532 264.22643420132 -0.440194875539556 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_14_invar.missing_7900.vcf.gz NA 0.0244780718578187 248.774595943933 -0.759050778397948 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_15_invar.missing_7900.vcf.gz NA 0.0592315049226442 352.881356203079 1.1123032827176 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_16_invar.missing_7900.vcf.gz NA 0.0972210970464135 566.696168089674 1.21319256105244 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_17_invar.missing_7900.vcf.gz NA 0.0420252141669863 367.946898504032 -0.333348811313536 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_18_invar.missing_7900.vcf.gz NA 0.0285388057793121 263.260694310234 -0.489564718330432 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_19_invar.missing_7900.vcf.gz NA 0.0650940033243831 404.258718408891 0.928459809489963 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_2_invar.missing_7900.vcf.gz NA 0.0368344201508758 283.348084044837 0.0919891436548807 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_20_invar.missing_7900.vcf.gz NA 0.0228550824702723 232.357017795459 -0.75976679914918 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_21_invar.missing_7900.vcf.gz NA 0.0240146784298683 233.322757686546 -0.636932860024368 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_22_invar.missing_7900.vcf.gz NA 0.064558726505562 421.448888470235 0.717206300729343 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_23_invar.missing_7900.vcf.gz NA 0.0372011763201637 289.528819347792 0.0513584857968791 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_24_invar.missing_7900.vcf.gz NA 0.0226629331287559 246.84311616176 -0.936311853130299 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_25_invar.missing_7900.vcf.gz NA 0.0615535609257128 383.978180696071 0.909071258907828 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_26_invar.missing_7900.vcf.gz NA 0.0121596471039509 231.198129926155 -1.99192644416259 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_27_invar.missing_7900.vcf.gz NA 0.0313469633039253 355.00598396347 -1.03182765241277 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_28_invar.missing_7900.vcf.gz NA 0.052149009078123 364.470234896119 0.444732927466355 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_29_invar.missing_7900.vcf.gz NA 0.015236491497251 203.96426499751 -1.39612753411987 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_3_invar.missing_7900.vcf.gz NA 0.0430035033883135 333.566558381345 0.0630082762283569 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_30_invar.missing_7900.vcf.gz NA 0.0692172612197929 427.243327816755 0.95520197719035 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_31_invar.missing_7900.vcf.gz NA 0.0478962025316456 298.413626345789 0.913887981620891 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_32_invar.missing_7900.vcf.gz NA 0.0173000639304437 220.188695167767 -1.29240478015201 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_33_invar.missing_7900.vcf.gz NA 0.0243960107403145 459.692188157268 -1.98233405732039 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_34_invar.missing_7900.vcf.gz NA 0.0297747602608362 294.164370825008 -0.683338790129948 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_35_invar.missing_7900.vcf.gz NA 0.0393768571793888 291.8465950864 0.224707236600733 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_36_invar.missing_7900.vcf.gz NA 0.0378777394195116 322.557123622957 -0.246640435357698 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_37_invar.missing_7900.vcf.gz NA 0.0243853982866641 259.397734745887 -0.877290586502304 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_38_invar.missing_7900.vcf.gz NA 0.0349181690320931 284.893267870576 -0.108199496452572 10000
../01_simulating-test-data/data/simulated_missing_sites/7900/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_39_invar.missing_7900.vcf.gz NA 0.0517755018539829 358.289499593165 0.483146821681969 10000
